posX,posY,posZ,halfSizeX,halfSizeY,halfSizeZ
-30.23886,450.7685,16.5,5,5,16.5
-30.23886,460.7685,16.5,5,5,16.5
-30.23886,470.7685,16.5,5,5,16.5
-20.23888,-359.2315,34.5,5,5,34.5
-20.23886,-419.2315,20.5,5,5,20.5
-20.23886,-409.2315,20.5,5,5,20.5
-20.23886,-379.2315,34.5,5,5,34.5
-20.23886,-369.2315,34.5,5,5,34.5
-20.23886,-349.2315,34.5,5,5,34.5
-20.23886,-309.2315,20,5,5,20
-20.23886,-299.2315,20,5,5,20
-20.23886,-289.2315,20,5,5,20
-20.23886,-279.2315,20,5,5,20
-20.23886,-99.23153,59,5,5,59
-20.23886,-89.23154,59,5,5,59
-20.23886,-79.23154,59,5,5,59
-20.23886,-69.23154,59,5,5,59
-20.23886,-59.23154,59,5,5,59
-20.23886,-49.23154,59,5,5,59
-20.23886,40.76846,41.5,5,5,41.5
-20.23886,50.76846,41.5,5,5,41.5
-20.23886,60.76846,41.5,5,5,41.5
-20.23886,70.76846,41.5,5,5,41.5
-20.23886,80.76846,41.5,5,5,41.5
-20.23886,90.76846,41.5,5,5,41.5
-20.23886,100.7685,41.5,5,5,41.5
-20.23886,110.7685,46.5,5,5,46.5
-20.23886,120.7685,46.5,5,5,46.5
-20.23886,140.7685,46.5,5,5,46.5
-20.23886,150.7684,46.5,5,5,46.5
-20.23886,160.7685,46.5,5,5,46.5
-20.23886,170.7685,46.5,5,5,46.5
-20.23886,180.7685,46.5,5,5,46.5
-20.23886,380.7685,47,5,5,47
-20.23886,430.7685,16.5,5,5,16.5
-20.23886,440.7685,16.5,5,5,16.5
-20.23886,450.7685,16.5,5,5,16.5
-20.23886,460.7685,16.5,5,5,16.5
-20.23886,470.7685,16.5,5,5,16.5
-20.23885,-319.2315,20,5,5,20
-20.23885,130.7685,46.5,5,5,46.5
-10.23888,-309.2315,20,5,5,20
-10.23888,170.7685,46.5,5,5,46.5
-10.23888,420.7685,16.5,5,5,16.5
-10.23886,-439.2315,7.5,5,5,7.5
-10.23886,-429.2315,7.5,5,5,7.5
-10.23886,-419.2315,7.5,5,5,7.5
-10.23886,-319.2315,20,5,5,20
-10.23886,-299.2315,20,5,5,20
-10.23886,-289.2315,20,5,5,20
-10.23886,-279.2315,20,5,5,20
-10.23886,-249.2315,14.5,5,5,14.5
-10.23886,-239.2315,14.5,5,5,14.5
-10.23886,-49.23154,59,5,5,59
-10.23886,-39.23154,59,5,5,59
-10.23886,40.76846,41.5,5,5,41.5
-10.23886,50.76845,41.5,5,5,41.5
-10.23886,60.76846,41.5,5,5,41.5
-10.23886,70.76846,41.5,5,5,41.5
-10.23886,80.76846,41.5,5,5,41.5
-10.23886,90.76846,41.5,5,5,41.5
-10.23886,110.7685,46.5,5,5,46.5
-10.23886,120.7685,46.5,5,5,46.5
-10.23886,130.7685,46.5,5,5,46.5
-10.23886,140.7685,46.5,5,5,46.5
-10.23886,150.7685,46.5,5,5,46.5
-10.23886,160.7685,46.5,5,5,46.5
-10.23886,320.7685,30,5,5,30
-10.23886,330.7685,30,5,5,30
-10.23886,430.7685,16.5,5,5,16.5
-10.23886,440.7685,16.5,5,5,16.5
-10.23886,450.7685,16.5,5,5,16.5
-10.23886,460.7685,16.5,5,5,16.5
-10.23886,470.7685,16.5,5,5,16.5
-0.2388763,-189.2315,72.5,5,5,72.5
-0.2388763,-169.2315,72.5,5,5,72.5
-0.2388763,50.76846,41.5,5,5,41.5
-0.2388763,460.7685,16.5,5,5,16.5
-0.2388611,-439.2315,12,5,5,12
-0.2388611,-429.2315,12,5,5,12
-0.2388611,-419.2315,12,5,5,12
-0.2388611,-359.2315,106,5,5,106
-0.2388611,-349.2315,52.5,5,5,52.5
-0.2388611,-339.2315,52.5,5,5,52.5
-0.2388611,-329.2315,52.5,5,5,52.5
-0.2388611,-319.2315,52.5,5,5,52.5
-0.2388611,-249.2315,14.5,5,5,14.5
-0.2388611,-239.2315,14.5,5,5,14.5
-0.2388611,-229.2315,14.5,5,5,14.5
-0.2388611,-219.2315,14.5,5,5,14.5
-0.2388611,-209.2315,14.5,5,5,14.5
-0.2388611,-199.2315,14.5,5,5,14.5
-0.2388611,-179.2315,72.50001,5,5,72.50001
-0.2388611,-159.2315,72.5,5,5,72.5
-0.2388611,-149.2315,72.5,5,5,72.5
-0.2388611,60.76846,41.5,5,5,41.5
-0.2388611,80.76846,41.5,5,5,41.5
-0.2388611,120.7685,46.5,5,5,46.5
-0.2388611,130.7685,46.5,5,5,46.5
-0.2388611,140.7685,46.5,5,5,46.5
-0.2388611,150.7684,46.5,5,5,46.5
-0.2388611,220.7685,1.5,5,5,1.5
-0.2388611,310.7685,30,5,5,30
-0.2388611,320.7685,30,5,5,30
-0.2388611,330.7685,30,5,5,30
-0.2388611,340.7685,30,5,5,30
-0.2388611,410.7685,16.5,5,5,16.5
-0.2388611,420.7685,16.5,5,5,16.5
-0.2388611,430.7685,16.5,5,5,16.5
-0.2388611,450.7685,16.5,5,5,16.5
-0.2388611,470.7685,16.5,5,5,16.5
-0.2388458,160.7685,46.5,5,5,46.5
-0.2388458,440.7685,16.5,5,5,16.5
9.761124,-309.2315,106,5,5,106
9.761124,-239.2315,14.5,5,5,14.5
9.761139,-419.2315,12,5,5,12
9.761139,-369.2315,106,5,5,106
9.761139,-359.2315,106,5,5,106
9.761139,-349.2315,106,5,5,106
9.761139,-339.2315,52.5,5,5,52.5
9.761139,-329.2315,52.5,5,5,52.5
9.761139,-319.2315,52.5,5,5,52.5
9.761139,-249.2315,14.5,5,5,14.5
9.761139,-229.2315,14.5,5,5,14.5
9.761139,-219.2315,14.5,5,5,14.5
9.761139,-209.2315,14.5,5,5,14.5
9.761139,-189.2315,72.5,5,5,72.5
9.761139,-179.2315,72.5,5,5,72.5
9.761139,-169.2315,72.5,5,5,72.5
9.761139,-159.2315,72.5,5,5,72.5
9.761139,-149.2315,72.5,5,5,72.5
9.761139,-109.2315,6,5,5,6
9.761139,60.76846,41.5,5,5,41.5
9.761139,70.76846,41.5,5,5,41.5
9.761139,130.7685,46.5,5,5,46.5
9.761139,140.7685,46.5,5,5,46.5
9.761139,150.7685,46.5,5,5,46.5
9.761139,230.7685,1.5,5,5,1.5
9.761139,300.7685,30,5,5,30
9.761139,310.7685,30,5,5,30
9.761139,320.7685,30,5,5,30
9.761139,330.7685,30,5,5,30
9.761139,340.7685,30,5,5,30
9.761139,350.7685,30,5,5,30
9.761139,420.7685,16.5,5,5,16.5
9.761139,440.7685,16.5,5,5,16.5
9.761139,450.7685,16.5,5,5,16.5
9.761139,460.7685,16.5,5,5,16.5
9.761139,470.7685,16.5,5,5,16.5
9.761154,210.7685,1.5,5,5,1.5
9.761154,220.7685,1.5,5,5,1.5
9.761154,410.7685,16.5,5,5,16.5
9.761154,430.7685,16.5,5,5,16.5
19.76113,-439.2315,26.5,5,5,26.5
19.76113,-119.2316,6,5,5,6
19.76114,-369.2315,106,5,5,106
19.76114,-359.2315,106,5,5,106
19.76114,-349.2315,106,5,5,106
19.76114,-339.2315,52.5,5,5,52.5
19.76114,-329.2315,106,5,5,106
19.76114,-319.2315,106,5,5,106
19.76114,-309.2315,106,5,5,106
19.76114,-299.2315,106,5,5,106
19.76114,-249.2315,14.5,5,5,14.5
19.76114,-239.2315,14.5,5,5,14.5
19.76114,-219.2315,14.5,5,5,14.5
19.76114,-209.2315,14.5,5,5,14.5
19.76114,-189.2315,72.5,5,5,72.5
19.76114,-179.2315,72.5,5,5,72.5
19.76114,-159.2315,72.5,5,5,72.5
19.76114,-149.2315,72.5,5,5,72.5
19.76114,-99.23154,6,5,5,6
19.76114,-89.23154,6,5,5,6
19.76114,70.76846,41.5,5,5,41.5
19.76114,80.76846,41.5,5,5,41.5
19.76114,90.76846,41.5,5,5,41.5
19.76114,120.7685,41.5,5,5,41.5
19.76114,130.7685,41.5,5,5,41.5
19.76114,140.7685,46.5,5,5,46.5
19.76114,200.7685,1.5,5,5,1.5
19.76114,230.7685,1.5,5,5,1.5
19.76114,300.7685,30,5,5,30
19.76114,320.7685,30,5,5,30
19.76114,330.7685,30,5,5,30
19.76114,420.7685,16.5,5,5,16.5
19.76114,430.7685,16.5,5,5,16.5
19.76114,450.7685,16.5,5,5,16.5
19.76114,470.7685,16.5,5,5,16.5
19.76115,-429.2315,26.5,5,5,26.5
19.76115,-419.2315,26.5,5,5,26.5
19.76115,-229.2315,14.5,5,5,14.5
19.76115,-169.2315,72.50001,5,5,72.50001
19.76115,-109.2315,6,5,5,6
19.76115,210.7685,1.5,5,5,1.5
19.76115,220.7685,1.5,5,5,1.5
19.76115,240.7685,1.5,5,5,1.5
19.76115,310.7685,30,5,5,30
19.76115,340.7685,30,5,5,30
19.76115,440.7685,16.5,5,5,16.5
19.76115,460.7685,16.5,5,5,16.5
29.76114,-359.2315,52.5,5,5,52.5
29.76114,-349.2315,52.5,5,5,52.5
29.76114,-339.2315,52.5,5,5,52.5
29.76114,-329.2315,52.5,5,5,52.5
29.76114,-319.2315,52.5,5,5,52.5
29.76114,-309.2315,106,5,5,106
29.76114,-249.2315,12.5,5,5,12.5
29.76114,-239.2315,12.5,5,5,12.5
29.76114,-229.2315,12.5,5,5,12.5
29.76114,-209.2315,12.5,5,5,12.5
29.76114,-189.2315,72.5,5,5,72.5
29.76114,-179.2315,72.5,5,5,72.5
29.76114,-169.2315,72.5,5,5,72.5
29.76114,-159.2315,72.5,5,5,72.5
29.76114,-149.2315,72.5,5,5,72.5
29.76114,-119.2315,6,5,5,6
29.76114,-109.2315,6,5,5,6
29.76114,-99.23154,6,5,5,6
29.76114,-89.23154,6,5,5,6
29.76114,-49.23154,91.5,5,5,91.5
29.76114,-39.23154,91.5,5,5,91.5
29.76114,70.76846,41.5,5,5,41.5
29.76114,80.76846,41.5,5,5,41.5
29.76114,100.7685,41.5,5,5,41.5
29.76114,110.7685,41.5,5,5,41.5
29.76114,120.7685,41.5,5,5,41.5
29.76114,130.7685,41.5,5,5,41.5
29.76114,140.7685,41.5,5,5,41.5
29.76114,200.7685,1.5,5,5,1.5
29.76114,230.7685,1.5,5,5,1.5
29.76114,240.7685,1.5,5,5,1.5
29.76114,310.7685,30,5,5,30
29.76114,330.7685,30,5,5,30
29.76114,430.7685,16.5,5,5,16.5
29.76114,460.7685,16.5,5,5,16.5
29.76114,470.7685,16.5,5,5,16.5
29.76115,-219.2315,12.5,5,5,12.5
29.76115,-79.23154,91.5,5,5,91.5
29.76115,-69.23154,91.5,5,5,91.5
29.76115,-59.23153,91.5,5,5,91.5
29.76115,90.76846,41.5,5,5,41.5
29.76115,210.7685,1.5,5,5,1.5
29.76115,220.7685,1.5,5,5,1.5
29.76115,250.7685,1.5,5,5,1.5
29.76115,320.7685,30,5,5,30
29.76115,440.7685,16.5,5,5,16.5
